Tournoi,Niveau tournoi,Date debut,Date fin,Nom equipe,World Ranking Eq.,Pays Eq.,Pseudo Joueur
PCL 2023,Local,15/08/2023,25/08/2023,CFO Academy,414,Taiwan,KokerHan
PCL 2023,Local,15/08/2023,25/08/2023,CFO Academy,414,Taiwan,Hasu7
PCL 2023,Local,15/08/2023,25/08/2023,CFO Academy,414,Taiwan,Hitchy
PCL 2023,Local,15/08/2023,25/08/2023,CFO Academy,414,Taiwan,pinwei
PCL 2023,Local,15/08/2023,25/08/2023,CFO Academy,414,Taiwan,Hermes
PCL 2023,Local,15/08/2023,25/08/2023,DCG Academy,362,Taiwan,GuanGuan
PCL 2023,Local,15/08/2023,25/08/2023,DCG Academy,362,Taiwan,1SSUE
PCL 2023,Local,15/08/2023,25/08/2023,DCG Academy,362,Taiwan,HotPot
PCL 2023,Local,15/08/2023,25/08/2023,DCG Academy,362,Taiwan,kanashim1
PCL 2023,Local,15/08/2023,25/08/2023,DCG Academy,362,Taiwan,Cheng9
PCL 2023,Local,15/08/2023,25/08/2023,Taipei Bravo,275,Taiwan,taiwan
PCL 2023,Local,15/08/2023,25/08/2023,Taipei Bravo,275,Taiwan,Mob
PCL 2023,Local,15/08/2023,25/08/2023,Taipei Bravo,275,Taiwan,ZhifeiG
PCL 2023,Local,15/08/2023,25/08/2023,Taipei Bravo,275,Taiwan,Yuuto
PCL 2023,Local,15/08/2023,25/08/2023,Taipei Bravo,275,Taiwan,Cause
PCL 2023,Local,15/08/2023,25/08/2023,PSG Academy,237,Taiwan,Wen
PCL 2023,Local,15/08/2023,25/08/2023,PSG Academy,237,Taiwan,TNS
PCL 2023,Local,15/08/2023,25/08/2023,PSG Academy,237,Taiwan,Chich1
PCL 2023,Local,15/08/2023,25/08/2023,PSG Academy,237,Taiwan,mikey
PCL 2023,Local,15/08/2023,25/08/2023,PSG Academy,237,Taiwan,Adizai
PCL 2023,Local,15/08/2023,25/08/2023,Miles EC,23,Taiwan,Joker45
PCL 2023,Local,15/08/2023,25/08/2023,Miles EC,23,Taiwan,ppdu_
PCL 2023,Local,15/08/2023,25/08/2023,Miles EC,23,Taiwan,San
PCL 2023,Local,15/08/2023,25/08/2023,Miles EC,23,Taiwan,Billy404
PCL 2023,Local,15/08/2023,25/08/2023,Miles EC,23,Taiwan,VertEbres
PCL 2023,Local,15/08/2023,25/08/2023,Legendraire,160,Taiwan,ViktWar
PCL 2023,Local,15/08/2023,25/08/2023,Legendraire,160,Taiwan,Pudding34
PCL 2023,Local,15/08/2023,25/08/2023,Legendraire,160,Taiwan,HotTake
PCL 2023,Local,15/08/2023,25/08/2023,Legendraire,160,Taiwan,Edghro
PCL 2023,Local,15/08/2023,25/08/2023,Legendraire,160,Taiwan,Ykro
PCL 2023,Local,15/08/2023,25/08/2023,KarmineKorp,1147,Taiwan,aluti
PCL 2023,Local,15/08/2023,25/08/2023,KarmineKorp,1147,Taiwan,opsgj
PCL 2023,Local,15/08/2023,25/08/2023,KarmineKorp,1147,Taiwan,KHAJIL
PCL 2023,Local,15/08/2023,25/08/2023,KarmineKorp,1147,Taiwan,Yutututu
PCL 2023,Local,15/08/2023,25/08/2023,KarmineKorp,1147,Taiwan,Gnugnugnu
PCL 2023,Local,15/08/2023,25/08/2023,TFC League,789,France,Wendnesy
PCL 2023,Local,15/08/2023,25/08/2023,TFC League,789,France,PUO
PCL 2023,Local,15/08/2023,25/08/2023,TFC League,789,France,unodos
PCL 2023,Local,15/08/2023,25/08/2023,TFC League,789,France,mouse
PCL 2023,Local,15/08/2023,25/08/2023,TFC League,789,France,Adrik
